user_id,age,occupation,gender,age_normalized,occupation_公务员,occupation_其他,occupation_医生,occupation_商人,occupation_学生,occupation_工程师,occupation_教师,occupation_自由职业者,occupation_设计师
4026,26,工程师,女,0.17021276595744683,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4027,51,工程师,女,0.702127659574468,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4028,63,公务员,男,0.9574468085106383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4029,31,工程师,女,0.276595744680851,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4030,21,设计师,女,0.06382978723404253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4031,47,工程师,男,0.6170212765957447,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4032,48,商人,女,0.6382978723404255,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4033,55,医生,男,0.7872340425531915,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4034,28,作家,女,0.21276595744680848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4035,52,作家,男,0.723404255319149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4036,25,设计师,男,0.14893617021276595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4037,20,其他,男,0.04255319148936171,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4038,31,商人,女,0.276595744680851,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
573,30,学生,女,0.25531914893617025,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
574,62,教师,男,0.9361702127659574,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
575,49,公务员,男,0.6595744680851064,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576,51,学生,女,0.702127659574468,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
577,62,商人,女,0.9361702127659574,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
578,36,工程师,男,0.3829787234042553,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
579,55,医生,女,0.7872340425531915,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
581,33,学生,女,0.3191489361702128,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
582,19,教师,女,0.021276595744680826,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
583,57,其他,男,0.8297872340425531,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
584,34,作家,男,0.34042553191489355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
585,51,其他,女,0.702127659574468,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
586,59,教师,男,0.8723404255319148,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
587,33,医生,女,0.3191489361702128,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
588,55,工程师,女,0.7872340425531915,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
589,19,教师,男,0.021276595744680826,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
590,19,公务员,男,0.021276595744680826,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591,43,教师,男,0.5319148936170213,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
592,30,商人,女,0.25531914893617025,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
593,64,工程师,女,0.9787234042553191,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
595,48,医生,男,0.6382978723404255,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
597,51,作家,男,0.702127659574468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598,56,作家,男,0.8085106382978723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
599,20,教师,女,0.04255319148936171,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
600,25,商人,女,0.14893617021276595,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
602,40,学生,女,0.46808510638297873,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
603,31,其他,男,0.276595744680851,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
604,44,其他,男,0.5531914893617021,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605,46,其他,女,0.5957446808510638,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
607,56,学生,男,0.8085106382978723,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
608,56,商人,男,0.8085106382978723,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
609,18,其他,男,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
610,34,公务员,男,0.34042553191489355,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
611,58,学生,女,0.851063829787234,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
612,47,学生,男,0.6170212765957447,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
613,30,医生,女,0.25531914893617025,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
614,38,医生,女,0.42553191489361697,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
615,36,工程师,男,0.3829787234042553,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
616,36,公务员,女,0.3829787234042553,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
617,42,公务员,女,0.5106382978723404,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618,39,工程师,男,0.44680851063829785,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
619,48,公务员,女,0.6382978723404255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
620,34,设计师,女,0.34042553191489355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
621,40,自由职业者,女,0.46808510638297873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
622,49,其他,女,0.6595744680851064,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
623,27,医生,女,0.1914893617021276,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
624,27,工程师,女,0.1914893617021276,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
625,53,工程师,女,0.7446808510638298,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
626,25,公务员,女,0.14893617021276595,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
627,37,学生,男,0.4042553191489362,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
628,49,作家,男,0.6595744680851064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
630,31,教师,男,0.276595744680851,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
631,45,教师,女,0.5744680851063829,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
632,63,工程师,女,0.9574468085106383,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
633,41,其他,女,0.4893617021276595,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
634,32,设计师,男,0.2978723404255319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
635,39,其他,男,0.44680851063829785,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
636,47,工程师,男,0.6170212765957447,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
638,21,其他,女,0.06382978723404253,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
639,30,医生,男,0.25531914893617025,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
640,40,其他,男,0.46808510638297873,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
642,25,公务员,女,0.14893617021276595,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
643,35,公务员,男,0.36170212765957444,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
644,29,设计师,女,0.23404255319148937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
645,48,医生,男,0.6382978723404255,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
646,31,作家,女,0.276595744680851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
647,51,学生,女,0.702127659574468,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
648,35,医生,女,0.36170212765957444,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
650,51,商人,女,0.702127659574468,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
652,28,自由职业者,女,0.21276595744680848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
653,58,工程师,男,0.851063829787234,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
654,29,商人,女,0.23404255319148937,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
655,32,设计师,女,0.2978723404255319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
656,48,商人,女,0.6382978723404255,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
657,46,公务员,女,0.5957446808510638,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
658,43,其他,男,0.5319148936170213,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
659,35,学生,女,0.36170212765957444,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
660,49,教师,男,0.6595744680851064,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
661,39,工程师,女,0.44680851063829785,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
662,55,教师,女,0.7872340425531915,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
663,34,其他,男,0.34042553191489355,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
664,40,公务员,男,0.46808510638297873,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665,41,公务员,男,0.4893617021276595,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
666,25,其他,女,0.14893617021276595,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
667,58,工程师,男,0.851063829787234,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
668,23,教师,女,0.10638297872340424,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
669,22,医生,男,0.08510638297872342,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
670,61,公务员,男,0.9148936170212766,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
671,46,教师,女,0.5957446808510638,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
672,45,作家,男,0.5744680851063829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
673,28,教师,男,0.21276595744680848,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
674,18,作家,女,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
675,60,作家,女,0.8936170212765958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
676,36,公务员,女,0.3829787234042553,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
677,26,工程师,男,0.17021276595744683,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
678,44,设计师,男,0.5531914893617021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
679,51,公务员,男,0.702127659574468,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
680,61,工程师,男,0.9148936170212766,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
681,21,工程师,男,0.06382978723404253,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
682,53,商人,女,0.7446808510638298,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
683,35,其他,男,0.36170212765957444,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
684,32,其他,女,0.2978723404255319,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
685,30,其他,男,0.25531914893617025,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
686,36,自由职业者,女,0.3829787234042553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
687,23,公务员,男,0.10638297872340424,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
688,29,工程师,男,0.23404255319148937,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
689,54,商人,女,0.7659574468085105,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
690,34,作家,男,0.34042553191489355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
691,40,设计师,女,0.46808510638297873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
692,43,设计师,男,0.5319148936170213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
693,46,作家,男,0.5957446808510638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
694,50,教师,女,0.6808510638297872,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
695,44,教师,男,0.5531914893617021,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
696,42,其他,女,0.5106382978723404,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
697,27,公务员,男,0.1914893617021276,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
699,64,自由职业者,男,0.9787234042553191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
700,40,商人,男,0.46808510638297873,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
701,38,设计师,男,0.42553191489361697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
702,38,其他,男,0.42553191489361697,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
703,60,学生,男,0.8936170212765958,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
704,30,其他,男,0.25531914893617025,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
705,54,学生,女,0.7659574468085105,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
706,50,医生,男,0.6808510638297872,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
707,41,工程师,男,0.4893617021276595,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
708,61,作家,男,0.9148936170212766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
709,28,工程师,女,0.21276595744680848,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
710,34,其他,女,0.34042553191489355,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
711,21,工程师,男,0.06382978723404253,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
712,64,商人,男,0.9787234042553191,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
713,42,医生,男,0.5106382978723404,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
714,47,自由职业者,女,0.6170212765957447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
715,26,医生,男,0.17021276595744683,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
716,38,设计师,女,0.42553191489361697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
717,37,商人,男,0.4042553191489362,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
718,36,工程师,女,0.3829787234042553,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
719,36,自由职业者,女,0.3829787234042553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
720,29,工程师,男,0.23404255319148937,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
721,54,公务员,男,0.7659574468085105,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
722,59,公务员,男,0.8723404255319148,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
723,34,教师,男,0.34042553191489355,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
724,54,医生,男,0.7659574468085105,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
725,56,自由职业者,男,0.8085106382978723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
726,45,公务员,男,0.5744680851063829,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
727,58,教师,女,0.851063829787234,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
728,52,商人,男,0.723404255319149,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
729,64,自由职业者,男,0.9787234042553191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
730,35,教师,女,0.36170212765957444,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
731,31,作家,男,0.276595744680851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
732,52,自由职业者,男,0.723404255319149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
733,61,其他,男,0.9148936170212766,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
734,58,教师,男,0.851063829787234,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
735,24,工程师,女,0.12765957446808507,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
736,58,其他,女,0.851063829787234,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
737,30,作家,男,0.25531914893617025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
738,35,公务员,男,0.36170212765957444,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
739,54,学生,女,0.7659574468085105,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
740,30,教师,男,0.25531914893617025,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
741,53,商人,女,0.7446808510638298,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
742,48,教师,女,0.6382978723404255,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
743,19,学生,女,0.021276595744680826,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
744,33,作家,男,0.3191489361702128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
745,26,作家,男,0.17021276595744683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
746,26,其他,男,0.17021276595744683,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
747,55,自由职业者,女,0.7872340425531915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
748,28,商人,男,0.21276595744680848,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
749,39,其他,男,0.44680851063829785,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
750,50,商人,女,0.6808510638297872,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
751,53,商人,男,0.7446808510638298,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
752,62,学生,男,0.9361702127659574,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
753,40,其他,男,0.46808510638297873,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
754,62,商人,女,0.9361702127659574,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
755,62,设计师,男,0.9361702127659574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
756,51,学生,女,0.702127659574468,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
757,26,作家,女,0.17021276595744683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
758,41,学生,女,0.4893617021276595,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
759,25,工程师,男,0.14893617021276595,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
760,24,工程师,男,0.12765957446808507,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
761,53,商人,男,0.7446808510638298,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
762,35,其他,女,0.36170212765957444,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
763,20,作家,女,0.04255319148936171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
764,45,学生,男,0.5744680851063829,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
765,23,其他,女,0.10638297872340424,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
766,61,学生,男,0.9148936170212766,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
767,61,学生,男,0.9148936170212766,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
768,38,设计师,男,0.42553191489361697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
769,45,工程师,男,0.5744680851063829,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
770,57,学生,男,0.8297872340425531,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
771,18,设计师,男,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
772,53,工程师,男,0.7446808510638298,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
773,38,设计师,女,0.42553191489361697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
774,60,其他,男,0.8936170212765958,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
775,52,自由职业者,女,0.723404255319149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
776,30,工程师,女,0.25531914893617025,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
777,27,公务员,男,0.1914893617021276,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
778,61,自由职业者,女,0.9148936170212766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
779,64,其他,女,0.9787234042553191,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
780,27,学生,女,0.1914893617021276,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
781,63,作家,男,0.9574468085106383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
782,30,其他,男,0.25531914893617025,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
783,54,设计师,男,0.7659574468085105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
784,55,设计师,男,0.7872340425531915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
785,41,设计师,男,0.4893617021276595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
786,19,设计师,女,0.021276595744680826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
787,39,其他,女,0.44680851063829785,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
788,34,作家,男,0.34042553191489355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
789,53,教师,女,0.7446808510638298,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
790,31,设计师,女,0.276595744680851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
791,27,教师,女,0.1914893617021276,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
792,52,作家,女,0.723404255319149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
793,42,作家,男,0.5106382978723404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
794,20,自由职业者,男,0.04255319148936171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
795,64,工程师,男,0.9787234042553191,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
796,55,公务员,女,0.7872340425531915,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
797,34,商人,女,0.34042553191489355,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
798,29,公务员,男,0.23404255319148937,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
799,41,其他,男,0.4893617021276595,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
800,46,商人,女,0.5957446808510638,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
801,60,作家,男,0.8936170212765958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
802,42,公务员,男,0.5106382978723404,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
803,53,医生,女,0.7446808510638298,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
804,43,工程师,女,0.5319148936170213,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
805,55,公务员,男,0.7872340425531915,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
806,18,工程师,女,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
807,37,教师,男,0.4042553191489362,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
808,45,其他,女,0.5744680851063829,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
809,33,工程师,女,0.3191489361702128,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
810,64,教师,男,0.9787234042553191,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
811,34,设计师,女,0.34042553191489355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
812,57,教师,男,0.8297872340425531,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
813,45,其他,女,0.5744680851063829,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
814,29,自由职业者,男,0.23404255319148937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
815,44,设计师,女,0.5531914893617021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
816,59,作家,女,0.8723404255319148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
817,64,学生,男,0.9787234042553191,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
818,47,教师,女,0.6170212765957447,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
819,58,教师,男,0.851063829787234,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
820,51,工程师,女,0.702127659574468,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
821,54,作家,女,0.7659574468085105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
822,23,公务员,男,0.10638297872340424,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
823,24,医生,女,0.12765957446808507,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
824,49,商人,女,0.6595744680851064,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
825,49,教师,男,0.6595744680851064,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
