source,target,interaction_freq,last_interaction,interaction_freq_normalized
10221,10351,42,2023-12-29 00:00:00,0.05366492146596859
10221,10352,108,2023-04-05 00:00:00,0.14005235602094243
10221,10359,148,2023-11-02 00:00:00,0.1924083769633508
10221,10409,92,2023-05-24 00:00:00,0.11910994764397906
10221,10428,201,2023-10-28 00:00:00,0.26178010471204194
10221,10440,602,2023-01-18 00:00:00,0.7866492146596858
10221,10461,573,2023-07-30 00:00:00,0.7486910994764397
10221,10469,212,2023-05-22 00:00:00,0.2761780104712042
10221,10496,150,2023-05-25 00:00:00,0.19502617801047123
10222,10296,325,2023-04-25 00:00:00,0.4240837696335079
10222,10302,172,2023-09-21 00:00:00,0.22382198952879584
10222,10311,718,2023-03-13 00:00:00,0.9384816753926701
10222,10350,724,2023-04-24 00:00:00,0.9463350785340314
10222,10354,670,2023-03-20 00:00:00,0.8756544502617801
10222,10379,639,2023-03-18 00:00:00,0.8350785340314136
10222,10401,713,2023-01-28 00:00:00,0.9319371727748691
10222,10429,446,2023-02-18 00:00:00,0.5824607329842932
10222,10438,138,2023-10-27 00:00:00,0.17931937172774873
10222,10459,121,2023-06-07 00:00:00,0.15706806282722516
10222,10471,396,2023-05-01 00:00:00,0.5170157068062827
10222,10477,36,2023-02-28 00:00:00,0.04581151832460733
10222,10486,585,2023-01-25 00:00:00,0.7643979057591623
10222,10493,285,2023-11-05 00:00:00,0.37172774869109954
10222,10496,143,2023-05-01 00:00:00,0.18586387434554977
10223,10244,651,2023-10-16 00:00:00,0.8507853403141361
10223,10250,724,2023-12-06 00:00:00,0.9463350785340314
10223,10259,683,2023-09-06 00:00:00,0.8926701570680629
10223,10278,535,2023-11-17 00:00:00,0.6989528795811518
10223,10318,476,2023-04-10 00:00:00,0.6217277486910995
10223,10319,424,2023-03-31 00:00:00,0.5536649214659686
10223,10350,720,2023-04-01 00:00:00,0.9410994764397906
10223,10357,344,2023-07-18 00:00:00,0.4489528795811519
10223,10413,423,2023-06-27 00:00:00,0.5523560209424083
10223,10425,37,2023-12-21 00:00:00,0.04712041884816754
10223,10434,259,2023-09-13 00:00:00,0.3376963350785341
10223,10444,395,2023-11-23 00:00:00,0.5157068062827225
10223,10453,581,2023-11-08 00:00:00,0.7591623036649214
10223,10457,177,2023-05-11 00:00:00,0.23036649214659688
10223,10461,25,2023-11-01 00:00:00,0.031413612565445025
10224,10242,676,2023-10-21 00:00:00,0.8835078534031414
10224,10247,520,2023-09-09 00:00:00,0.6793193717277487
10224,10252,57,2023-09-03 00:00:00,0.07329842931937174
10224,10257,327,2023-12-05 00:00:00,0.4267015706806283
10224,10258,34,2023-01-04 00:00:00,0.043193717277486915
10224,10262,4,2023-08-01 00:00:00,0.003926701570680629
10224,10272,600,2023-07-30 00:00:00,0.7840314136125655
10224,10291,228,2023-07-03 00:00:00,0.2971204188481676
10224,10293,549,2023-09-03 00:00:00,0.7172774869109948
10224,10331,522,2023-05-17 00:00:00,0.6819371727748691
10224,10333,411,2023-08-15 00:00:00,0.5366492146596858
10224,10354,485,2023-12-31 00:00:00,0.6335078534031413
10224,10374,449,2023-08-15 00:00:00,0.5863874345549738
10224,10381,66,2023-01-24 00:00:00,0.08507853403141362
10224,10434,242,2023-10-17 00:00:00,0.3154450261780105
10224,10452,537,2023-12-30 00:00:00,0.7015706806282722
10224,10461,585,2023-05-22 00:00:00,0.7643979057591623
10225,10230,326,2023-05-29 00:00:00,0.4253926701570681
10225,10247,695,2023-05-03 00:00:00,0.9083769633507853
10225,10260,596,2023-08-31 00:00:00,0.7787958115183247
10225,10278,475,2023-04-05 00:00:00,0.6204188481675392
10225,10279,10,2023-12-01 00:00:00,0.011780104712041885
10225,10282,528,2023-07-21 00:00:00,0.6897905759162304
10225,10292,71,2023-09-06 00:00:00,0.09162303664921466
10225,10306,237,2023-02-03 00:00:00,0.3089005235602095
10225,10311,511,2023-07-01 00:00:00,0.6675392670157068
10225,10313,669,2023-04-09 00:00:00,0.8743455497382199
10225,10331,176,2023-11-08 00:00:00,0.22905759162303668
10225,10340,504,2023-05-28 00:00:00,0.6583769633507853
10225,10341,22,2023-05-09 00:00:00,0.0274869109947644
10225,10346,461,2023-05-02 00:00:00,0.6020942408376964
10225,10365,211,2023-09-30 00:00:00,0.274869109947644
10225,10376,305,2023-06-05 00:00:00,0.3979057591623037
10225,10384,515,2023-07-21 00:00:00,0.6727748691099477
10225,10418,252,2023-07-14 00:00:00,0.3285340314136126
10225,10430,689,2023-03-23 00:00:00,0.9005235602094241
10225,10441,573,2023-12-11 00:00:00,0.7486910994764397
10225,10462,645,2023-07-20 00:00:00,0.8429319371727749
10225,10486,189,2023-01-28 00:00:00,0.2460732984293194
10226,10244,74,2023-11-30 00:00:00,0.09554973821989529
10226,10248,750,2023-02-06 00:00:00,0.9803664921465969
10226,10265,32,2023-02-01 00:00:00,0.04057591623036649
10226,10282,495,2023-01-21 00:00:00,0.6465968586387435
10226,10284,614,2023-11-06 00:00:00,0.8023560209424084
10226,10304,627,2023-12-29 00:00:00,0.8193717277486912
10226,10327,403,2023-02-23 00:00:00,0.5261780104712042
10226,10354,162,2023-05-17 00:00:00,0.21073298429319373
10226,10381,547,2023-07-31 00:00:00,0.7146596858638743
10226,10385,464,2023-12-20 00:00:00,0.606020942408377
10226,10402,433,2023-07-31 00:00:00,0.5654450261780105
10226,10415,411,2023-04-08 00:00:00,0.5366492146596858
10226,10431,372,2023-06-28 00:00:00,0.4856020942408377
10226,10433,698,2023-06-28 00:00:00,0.912303664921466
10226,10441,724,2023-06-08 00:00:00,0.9463350785340314
10226,10455,587,2023-04-19 00:00:00,0.7670157068062827
10226,10456,358,2023-05-21 00:00:00,0.4672774869109948
10226,10470,23,2023-09-04 00:00:00,0.028795811518324606
10226,10475,315,2023-09-28 00:00:00,0.4109947643979058
10227,10243,757,2023-08-24 00:00:00,0.9895287958115183
10227,10268,251,2023-02-10 00:00:00,0.3272251308900524
10227,10298,348,2023-08-23 00:00:00,0.4541884816753927
10227,10304,681,2023-07-01 00:00:00,0.8900523560209425
10227,10309,634,2023-02-12 00:00:00,0.8285340314136126
10227,10325,640,2023-04-01 00:00:00,0.8363874345549738
10227,10329,233,2023-05-24 00:00:00,0.30366492146596863
10227,10356,205,2023-08-19 00:00:00,0.2670157068062827
10227,10437,616,2023-05-08 00:00:00,0.8049738219895288
10227,10440,629,2023-08-26 00:00:00,0.8219895287958116
10227,10459,510,2023-07-08 00:00:00,0.6662303664921466
10227,10476,427,2023-03-09 00:00:00,0.5575916230366492
10227,10477,78,2023-06-28 00:00:00,0.10078534031413613
10227,10482,59,2023-09-06 00:00:00,0.07591623036649214
10227,10490,295,2023-02-26 00:00:00,0.3848167539267016
10227,10497,54,2023-10-11 00:00:00,0.0693717277486911
10228,10237,130,2023-06-20 00:00:00,0.16884816753926704
10228,10276,225,2023-11-03 00:00:00,0.29319371727748694
10228,10278,539,2023-04-04 00:00:00,0.7041884816753927
10228,10283,740,2023-09-09 00:00:00,0.9672774869109948
10228,10290,665,2023-01-26 00:00:00,0.8691099476439791
10228,10316,582,2023-03-16 00:00:00,0.7604712041884817
10228,10364,611,2023-06-12 00:00:00,0.7984293193717278
10228,10369,7,2023-08-23 00:00:00,0.007853403141361258
10228,10376,707,2023-07-25 00:00:00,0.9240837696335079
10228,10385,498,2023-10-17 00:00:00,0.650523560209424
10228,10390,7,2023-06-10 00:00:00,0.007853403141361258
10228,10402,676,2023-02-14 00:00:00,0.8835078534031414
10228,10440,546,2023-08-10 00:00:00,0.7133507853403142
10228,10485,14,2023-11-30 00:00:00,0.017015706806282723
10228,10487,374,2023-01-01 00:00:00,0.48821989528795817
10228,10490,479,2023-08-01 00:00:00,0.6256544502617801
10229,10231,241,2023-09-18 00:00:00,0.3141361256544503
10229,10249,689,2023-06-12 00:00:00,0.9005235602094241
10229,10255,117,2023-09-01 00:00:00,0.15183246073298431
10229,10276,626,2023-04-09 00:00:00,0.8180628272251309
10229,10299,518,2023-05-01 00:00:00,0.6767015706806283
10229,10370,13,2023-11-19 00:00:00,0.015706806282722512
10229,10372,113,2023-04-12 00:00:00,0.14659685863874347
10229,10379,658,2023-10-05 00:00:00,0.8599476439790577
10229,10406,453,2023-07-29 00:00:00,0.5916230366492147
10229,10411,581,2023-09-21 00:00:00,0.7591623036649214
10229,10427,537,2023-11-20 00:00:00,0.7015706806282722
10229,10450,412,2023-03-06 00:00:00,0.5379581151832461
10229,10452,125,2023-04-23 00:00:00,0.162303664921466
10229,10459,739,2023-04-10 00:00:00,0.9659685863874345
10229,10478,149,2023-02-07 00:00:00,0.19371727748691103
10229,10496,741,2023-09-10 00:00:00,0.9685863874345549
10230,10231,162,2023-01-01 00:00:00,0.21073298429319373
10230,10265,379,2023-11-05 00:00:00,0.4947643979057592
10230,10287,26,2023-10-18 00:00:00,0.032722513089005235
10230,10288,318,2023-08-11 00:00:00,0.4149214659685864
10230,10325,432,2023-03-06 00:00:00,0.5641361256544503
10230,10346,724,2023-08-11 00:00:00,0.9463350785340314
10230,10350,705,2023-03-05 00:00:00,0.9214659685863874
10230,10393,611,2023-10-12 00:00:00,0.7984293193717278
10230,10394,419,2023-06-20 00:00:00,0.5471204188481675
10230,10442,31,2023-07-26 00:00:00,0.03926701570680628
10230,10463,583,2023-04-26 00:00:00,0.7617801047120419
10230,10475,633,2023-12-28 00:00:00,0.8272251308900523
10230,10484,356,2023-12-15 00:00:00,0.4646596858638744
10230,10485,559,2023-09-03 00:00:00,0.7303664921465969
10230,10488,46,2023-05-25 00:00:00,0.058900523560209424
10230,10491,665,2023-08-12 00:00:00,0.8691099476439791
10231,10261,77,2023-05-25 00:00:00,0.09947643979057592
10231,10277,589,2023-08-12 00:00:00,0.7696335078534031
10231,10281,203,2023-07-01 00:00:00,0.26439790575916233
10231,10283,70,2023-07-16 00:00:00,0.09031413612565445
10231,10289,52,2023-02-16 00:00:00,0.06675392670157068
10231,10300,41,2023-09-30 00:00:00,0.05235602094240838
10231,10305,674,2023-06-16 00:00:00,0.8808900523560209
10231,10318,85,2023-04-21 00:00:00,0.1099476439790576
10231,10330,136,2023-01-16 00:00:00,0.1767015706806283
10231,10339,732,2023-06-12 00:00:00,0.9568062827225131
10231,10371,358,2023-10-21 00:00:00,0.4672774869109948
10231,10380,135,2023-11-15 00:00:00,0.17539267015706808
10231,10381,44,2023-09-21 00:00:00,0.05628272251308901
10231,10387,409,2023-12-25 00:00:00,0.5340314136125655
10231,10398,611,2023-02-06 00:00:00,0.7984293193717278
10231,10451,469,2023-03-11 00:00:00,0.612565445026178
10231,10455,697,2023-12-17 00:00:00,0.9109947643979057
10231,10472,293,2023-01-22 00:00:00,0.38219895287958117
10231,10491,41,2023-01-07 00:00:00,0.05235602094240838
10231,10494,638,2023-03-11 00:00:00,0.8337696335078534
10231,10496,66,2023-07-12 00:00:00,0.08507853403141362
10232,10263,538,2023-07-11 00:00:00,0.7028795811518325
10232,10268,390,2023-08-16 00:00:00,0.5091623036649214
10232,10274,187,2023-02-28 00:00:00,0.243455497382199
10232,10277,476,2023-07-08 00:00:00,0.6217277486910995
10232,10285,613,2023-05-07 00:00:00,0.8010471204188482
10232,10289,486,2023-12-17 00:00:00,0.6348167539267016
10232,10312,503,2023-03-10 00:00:00,0.6570680628272251
10232,10318,224,2023-04-18 00:00:00,0.29188481675392675
10232,10327,696,2023-11-18 00:00:00,0.9096858638743456
10232,10345,359,2023-06-19 00:00:00,0.468586387434555
10232,10374,698,2023-08-09 00:00:00,0.912303664921466
10232,10381,155,2023-08-04 00:00:00,0.20157068062827227
10232,10383,384,2023-09-21 00:00:00,0.5013089005235603
10232,10387,716,2023-12-13 00:00:00,0.9358638743455497
10232,10391,138,2023-02-21 00:00:00,0.17931937172774873
10232,10438,57,2023-04-26 00:00:00,0.07329842931937174
10232,10448,8,2023-05-21 00:00:00,0.009162303664921467
10232,10456,676,2023-08-31 00:00:00,0.8835078534031414
10232,10460,254,2023-11-23 00:00:00,0.33115183246073304
10232,10476,230,2023-11-20 00:00:00,0.299738219895288
10232,10494,108,2023-09-06 00:00:00,0.14005235602094243
10233,10247,334,2023-07-01 00:00:00,0.4358638743455498
10233,10263,62,2023-11-06 00:00:00,0.07984293193717278
10233,10299,364,2023-12-14 00:00:00,0.47513089005235604
10233,10325,261,2023-07-29 00:00:00,0.3403141361256545
10233,10349,567,2023-10-28 00:00:00,0.7408376963350786
10233,10366,359,2023-04-04 00:00:00,0.468586387434555
10233,10381,50,2023-10-14 00:00:00,0.06413612565445026
10233,10382,485,2023-03-02 00:00:00,0.6335078534031413
10233,10383,645,2023-02-08 00:00:00,0.8429319371727749
10233,10399,441,2023-06-16 00:00:00,0.5759162303664921
10233,10404,361,2023-10-02 00:00:00,0.47120418848167545
10233,10420,504,2023-01-29 00:00:00,0.6583769633507853
10233,10427,681,2023-10-23 00:00:00,0.8900523560209425
10233,10431,678,2023-09-21 00:00:00,0.8861256544502618
10233,10447,743,2023-06-21 00:00:00,0.9712041884816754
10233,10479,661,2023-04-11 00:00:00,0.8638743455497382
10233,10496,626,2023-02-16 00:00:00,0.8180628272251309
10234,10237,228,2023-02-21 00:00:00,0.2971204188481676
10234,10268,618,2023-10-13 00:00:00,0.8075916230366492
10234,10288,256,2023-07-23 00:00:00,0.33376963350785344
10234,10299,418,2023-07-09 00:00:00,0.5458115183246073
10234,10303,99,2023-03-29 00:00:00,0.12827225130890055
10234,10310,436,2023-08-30 00:00:00,0.569371727748691
10234,10317,307,2023-12-08 00:00:00,0.40052356020942415
10234,10331,322,2023-09-13 00:00:00,0.42015706806282727
10234,10333,723,2023-03-10 00:00:00,0.9450261780104712
10234,10347,252,2023-05-05 00:00:00,0.3285340314136126
10234,10356,704,2023-06-25 00:00:00,0.9201570680628273
10234,10357,422,2023-11-26 00:00:00,0.5510471204188482
10234,10370,277,2023-07-03 00:00:00,0.36125654450261785
10234,10383,326,2023-04-24 00:00:00,0.4253926701570681
10234,10412,298,2023-05-20 00:00:00,0.38874345549738226
10234,10419,328,2023-06-29 00:00:00,0.4280104712041885
10234,10470,502,2023-08-31 00:00:00,0.6557591623036649
10234,10473,572,2023-06-17 00:00:00,0.7473821989528796
10234,10475,252,2023-07-10 00:00:00,0.3285340314136126
10235,10243,244,2023-01-21 00:00:00,0.3180628272251309
10235,10253,733,2023-02-19 00:00:00,0.9581151832460734
10235,10256,756,2023-04-02 00:00:00,0.9882198952879582
10235,10265,714,2023-04-03 00:00:00,0.9332460732984293
10235,10297,173,2023-04-15 00:00:00,0.22513089005235604
10235,10308,632,2023-02-15 00:00:00,0.8259162303664922
10235,10323,46,2023-02-27 00:00:00,0.058900523560209424
10235,10333,336,2023-10-08 00:00:00,0.4384816753926702
10235,10348,279,2023-12-23 00:00:00,0.36387434554973824
10235,10353,92,2023-05-28 00:00:00,0.11910994764397906
10235,10364,510,2023-11-23 00:00:00,0.6662303664921466
10235,10372,156,2023-04-25 00:00:00,0.2028795811518325
10235,10388,755,2023-04-13 00:00:00,0.9869109947643979
10235,10395,70,2023-09-01 00:00:00,0.09031413612565445
10235,10397,165,2023-01-31 00:00:00,0.21465968586387438
10235,10414,350,2023-01-01 00:00:00,0.4568062827225131
10235,10431,627,2023-05-08 00:00:00,0.8193717277486912
10235,10453,396,2023-06-11 00:00:00,0.5170157068062827
10235,10457,511,2023-09-04 00:00:00,0.6675392670157068
10235,10499,423,2023-04-15 00:00:00,0.5523560209424083
10236,10246,374,2023-10-20 00:00:00,0.48821989528795817
10236,10335,544,2023-09-09 00:00:00,0.7107329842931938
10236,10386,260,2023-07-17 00:00:00,0.3390052356020943
10236,10387,331,2023-04-29 00:00:00,0.43193717277486915
10236,10404,311,2023-08-01 00:00:00,0.40575916230366493
10236,10408,721,2023-10-24 00:00:00,0.9424083769633508
10236,10421,323,2023-04-04 00:00:00,0.42146596858638746
10236,10427,123,2023-03-10 00:00:00,0.15968586387434558
10236,10428,85,2023-07-04 00:00:00,0.1099476439790576
10236,10431,674,2023-10-23 00:00:00,0.8808900523560209
10236,10468,193,2023-12-03 00:00:00,0.25130890052356025
10236,10472,148,2023-04-01 00:00:00,0.1924083769633508
10236,10477,272,2023-09-25 00:00:00,0.3547120418848168
10236,10495,129,2023-11-25 00:00:00,0.16753926701570682
10237,10244,576,2023-06-30 00:00:00,0.7526178010471204
10237,10248,600,2023-09-24 00:00:00,0.7840314136125655
10237,10280,724,2023-07-03 00:00:00,0.9463350785340314
10237,10324,622,2023-02-09 00:00:00,0.81282722513089
10237,10352,251,2023-12-11 00:00:00,0.3272251308900524
10237,10375,41,2023-05-03 00:00:00,0.05235602094240838
10237,10384,250,2023-02-20 00:00:00,0.3259162303664922
10237,10414,79,2023-08-30 00:00:00,0.10209424083769635
10237,10425,492,2023-07-26 00:00:00,0.6426701570680629
10237,10443,464,2023-10-13 00:00:00,0.606020942408377
10237,10493,673,2023-08-20 00:00:00,0.8795811518324608
10238,10281,763,2023-10-06 00:00:00,0.9973821989528796
10238,10301,83,2023-06-06 00:00:00,0.10732984293193717
10238,10311,267,2023-07-12 00:00:00,0.3481675392670157
10238,10313,60,2023-11-23 00:00:00,0.07722513089005235
10238,10334,43,2023-12-19 00:00:00,0.0549738219895288
10238,10354,283,2023-09-11 00:00:00,0.3691099476439791
10238,10359,751,2023-10-24 00:00:00,0.9816753926701571
10238,10389,288,2023-04-01 00:00:00,0.3756544502617801
10238,10441,560,2023-12-05 00:00:00,0.731675392670157
10238,10474,715,2023-05-26 00:00:00,0.9345549738219895
10238,10493,294,2023-06-07 00:00:00,0.3835078534031414
10239,10240,752,2023-09-19 00:00:00,0.9829842931937173
10239,10252,602,2023-01-04 00:00:00,0.7866492146596858
10239,10269,410,2023-03-25 00:00:00,0.5353403141361256
10239,10291,462,2023-01-03 00:00:00,0.6034031413612565
10239,10305,113,2023-08-08 00:00:00,0.14659685863874347
10239,10403,365,2023-10-28 00:00:00,0.4764397905759163
10239,10418,627,2023-09-13 00:00:00,0.8193717277486912
10239,10419,417,2023-03-21 00:00:00,0.5445026178010471
10239,10437,325,2023-02-25 00:00:00,0.4240837696335079
10239,10452,613,2023-02-20 00:00:00,0.8010471204188482
10239,10462,690,2023-04-02 00:00:00,0.9018324607329843
10239,10476,63,2023-03-01 00:00:00,0.08115183246073299
10239,10488,531,2023-11-04 00:00:00,0.693717277486911
10239,10498,84,2023-05-05 00:00:00,0.10863874345549739
10240,10256,409,2023-11-08 00:00:00,0.5340314136125655
10240,10275,597,2023-06-11 00:00:00,0.7801047120418848
10240,10283,750,2023-06-18 00:00:00,0.9803664921465969
10240,10304,77,2023-07-01 00:00:00,0.09947643979057592
10240,10312,676,2023-04-18 00:00:00,0.8835078534031414
10240,10332,483,2023-12-06 00:00:00,0.6308900523560209
10240,10353,515,2023-09-08 00:00:00,0.6727748691099477
10240,10384,346,2023-04-23 00:00:00,0.45157068062827227
10240,10390,594,2023-03-29 00:00:00,0.7761780104712042
10240,10409,637,2023-12-03 00:00:00,0.8324607329842932
10240,10416,35,2023-06-16 00:00:00,0.04450261780104712
10240,10426,665,2023-01-27 00:00:00,0.8691099476439791
10240,10469,151,2023-08-16 00:00:00,0.19633507853403143
10241,10262,677,2023-08-23 00:00:00,0.8848167539267016
10241,10296,373,2023-02-19 00:00:00,0.486910994764398
10241,10300,747,2023-03-31 00:00:00,0.9764397905759162
10241,10325,300,2023-08-30 00:00:00,0.39136125654450266
10241,10343,534,2023-12-23 00:00:00,0.6976439790575916
10241,10351,28,2023-02-15 00:00:00,0.03534031413612566
10241,10376,439,2023-03-20 00:00:00,0.5732984293193717
10241,10379,412,2023-06-10 00:00:00,0.5379581151832461
10241,10388,329,2023-07-20 00:00:00,0.42931937172774876
10241,10395,288,2023-05-05 00:00:00,0.3756544502617801
10241,10400,392,2023-12-16 00:00:00,0.5117801047120418
10241,10409,466,2023-07-12 00:00:00,0.6086387434554974
10241,10416,101,2023-12-11 00:00:00,0.13089005235602097
10241,10418,696,2023-08-02 00:00:00,0.9096858638743456
